2025-07-10 01:58:17 | INFO | app.core.middleware:dispatch:11 - 开始请求: GET http://127.0.0.1:8000/docs
          │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0xffff92ab00e0>
          │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('172.29.0.3', 8000), 'c...
          │    └ <starlette.middleware.cors.CORSMiddleware object at 0xffff92c7ec90>
          └ <app.core.middleware.LoggingMiddleware object at 0xffff92dfeae0>
  File "/app/.venv/lib/python3.12/site-packages/starlette/middleware/cors.py", line 85, in __call__
    await self.app(scope, receive, send)
          │    │   │      │        └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.send_no_error at 0xffff92a9d620>
          │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0xffff92ab00e0>
          │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('172.29.0.3', 8000), 'c...
          │    └ <starlette.middleware.exceptions.ExceptionMiddleware object at 0xffff92c7ecc0>
          └ <starlette.middleware.cors.CORSMiddleware object at 0xffff92c7ec90>
  File "/app/.venv/lib/python3.12/site-packages/starlette/middleware/exceptions.py", line 62, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
          │                            │    │    │     │      │        └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.send_no_error at 0xffff92a9d620>
          │                            │    │    │     │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0xffff92ab00e0>
          │                            │    │    │     └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('172.29.0.3', 8000), 'c...
          │                            │    │    └ <starlette.requests.Request object at 0xffff92a992b0>
          │                            │    └ <fastapi.routing.APIRouter object at 0xffffb65ace60>
          │                            └ <starlette.middleware.exceptions.ExceptionMiddleware object at 0xffff92c7ecc0>
          └ <function wrap_app_handling_exceptions at 0xffffb66db100>
  File "/app/.venv/lib/python3.12/site-packages/starlette/_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "/app/.venv/lib/python3.12/site-packages/starlette/_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
          │   │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0xffff92ab7380>
          │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0xffff92ab00e0>
          │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('172.29.0.3', 8000), 'c...
          └ <fastapi.routing.APIRouter object at 0xffffb65ace60>
  File "/app/.venv/lib/python3.12/site-packages/starlette/routing.py", line 714, in __call__
    await self.middleware_stack(scope, receive, send)
          │    │                │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0xffff92ab7380>
          │    │                │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0xffff92ab00e0>
          │    │                └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('172.29.0.3', 8000), 'c...
          │    └ <bound method Router.app of <fastapi.routing.APIRouter object at 0xffffb65ace60>>
          └ <fastapi.routing.APIRouter object at 0xffffb65ace60>
  File "/app/.venv/lib/python3.12/site-packages/starlette/routing.py", line 734, in app
    await route.handle(scope, receive, send)
          │     │      │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0xffff92ab7380>
          │     │      │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0xffff92ab00e0>
          │     │      └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('172.29.0.3', 8000), 'c...
          │     └ <function Route.handle at 0xffffb65b05e0>
          └ APIRoute(path='/api/v1/login/access-token', name='login_access_token', methods=['POST'])
  File "/app/.venv/lib/python3.12/site-packages/starlette/routing.py", line 288, in handle
    await self.app(scope, receive, send)
          │    │   │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0xffff92ab7380>
          │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0xffff92ab00e0>
          │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('172.29.0.3', 8000), 'c...
          │    └ <function request_response.<locals>.app at 0xffff92c28540>
          └ APIRoute(path='/api/v1/login/access-token', name='login_access_token', methods=['POST'])
  File "/app/.venv/lib/python3.12/site-packages/starlette/routing.py", line 76, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
          │                            │    │        │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0xffff92ab7380>
          │                            │    │        │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0xffff92ab00e0>
          │                            │    │        └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('172.29.0.3', 8000), 'c...
          │                            │    └ <starlette.requests.Request object at 0xffff92a991c0>
          │                            └ <function request_response.<locals>.app.<locals>.app at 0xffff92ab72e0>
          └ <function wrap_app_handling_exceptions at 0xffffb66db100>
  File "/app/.venv/lib/python3.12/site-packages/starlette/_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "/app/.venv/lib/python3.12/site-packages/starlette/_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
          │   │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0xffff92ab71a0>
          │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0xffff92ab00e0>
          │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('172.29.0.3', 8000), 'c...
          └ <function request_response.<locals>.app.<locals>.app at 0xffff92ab72e0>
  File "/app/.venv/lib/python3.12/site-packages/starlette/routing.py", line 73, in app
    response = await f(request)
                     │ └ <starlette.requests.Request object at 0xffff92a991c0>
                     └ <function get_request_handler.<locals>.app at 0xffff92c28680>
  File "/app/.venv/lib/python3.12/site-packages/fastapi/routing.py", line 327, in app
    content = await serialize_response(
                    └ <function serialize_response at 0xffffb6bbcfe0>
  File "/app/.venv/lib/python3.12/site-packages/fastapi/routing.py", line 176, in serialize_response
    raise ResponseValidationError(
          └ <class 'fastapi.exceptions.ResponseValidationError'>

fastapi.exceptions.ResponseValidationError: 2 validation errors:
  {'type': 'missing', 'loc': ('response', 'access_token'), 'msg': 'Field required', 'input': SingleResponse(code=200, message='success', timestamp='2025-07-10T16:27:31.922235+08:00', data={'access_token': 'eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NTIxMzc4NTEsInN1YiI6IjEifQ.aNgO3XDkOkovr6unm2JzkKuVlpk6ppLGLl2MHvyS5FY', 'token_type': 'bearer'})}
  {'type': 'missing', 'loc': ('response', 'token_type'), 'msg': 'Field required', 'input': SingleResponse(code=200, message='success', timestamp='2025-07-10T16:27:31.922235+08:00', data={'access_token': 'eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NTIxMzc4NTEsInN1YiI6IjEifQ.aNgO3XDkOkovr6unm2JzkKuVlpk6ppLGLl2MHvyS5FY', 'token_type': 'bearer'})}

2025-07-10 08:29:37 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/login/access-token
2025-07-10 08:29:38 | INFO | app.core.middleware:dispatch:62 - 完成请求: POST http://localhost:8000/api/v1/login/access-token - 状态码: 200 - 耗时: 0.5028秒
2025-07-10 08:29:50 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs/me
2025-07-10 08:29:50 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: Not authenticated - GET /api/v1/staffs/me
2025-07-10 08:29:50 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs/me - 状态码: 401 - 耗时: 0.0237秒
2025-07-10 08:29:51 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs/me
2025-07-10 08:29:51 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: Not authenticated - GET /api/v1/staffs/me
2025-07-10 08:29:51 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs/me - 状态码: 401 - 耗时: 0.0167秒
2025-07-10 08:29:56 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/login/access-token
2025-07-10 08:29:56 | INFO | app.core.middleware:dispatch:62 - 完成请求: POST http://localhost:8000/api/v1/login/access-token - 状态码: 200 - 耗时: 0.3354秒
2025-07-10 08:30:00 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs/me
2025-07-10 08:30:00 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: Not authenticated - GET /api/v1/staffs/me
2025-07-10 08:30:00 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs/me - 状态码: 401 - 耗时: 0.0288秒
2025-07-10 08:31:23 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/login/access-token
2025-07-10 08:31:23 | INFO | app.core.middleware:dispatch:62 - 完成请求: POST http://localhost:8000/api/v1/login/access-token - 状态码: 200 - 耗时: 0.4443秒
2025-07-10 08:31:47 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs/me
2025-07-10 08:31:47 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs/me - 状态码: 200 - 耗时: 0.2149秒
2025-07-10 08:32:10 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs
2025-07-10 08:32:10 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0125秒
2025-07-10 08:32:10 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs/
2025-07-10 08:32:10 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs/ - 状态码: 200 - 耗时: 0.2898秒
2025-07-10 08:32:25 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/agentic/classification
2025-07-10 08:32:25 | ERROR | app.core.middleware:validation_exception_handler:26 - Validation error: [{'type': 'missing', 'loc': ('body', 'files'), 'msg': 'Field required', 'input': None}] for request body: None
2025-07-10 08:32:25 | INFO | app.core.middleware:dispatch:62 - 完成请求: POST http://localhost:8000/api/v1/agentic/classification - 状态码: 422 - 耗时: 0.2745秒
2025-07-10 08:32:50 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/agentic/classification
2025-07-10 08:32:50 | DEBUG | app.integrations.cos:upload_file:39 - COS服务开始上传文件: 发票.png, 文件夹: images
2025-07-10 08:32:50 | DEBUG | app.integrations.cos:upload_file:57 - 文件大小: 181542 字节
2025-07-10 08:32:50 | DEBUG | app.integrations.cos:upload_file:81 - 生成唯一文件名: 20250710083250_发票.png
2025-07-10 08:32:50 | DEBUG | app.integrations.cos:upload_file:88 - 对象键: images/20250710083250_发票.png
